Name,UID,JobUID,PricingItemUIDs,SubtotalAUD,Status,Created
Quote 001,QUO0001,JOB0001,PRC001;PRC002,270.0,Draft,2025-11-01T19:50:46.428116Z
Quote 002,QUO0002,JOB0002,PRC002;PRC003,155.0,Sent,2025-11-01T19:50:46.428116Z
Quote 003,QUO0003,JOB0003,PRC003;PRC004,155.0,Draft,2025-11-01T19:50:46.428116Z
Quote 004,QUO0004,JOB0004,PRC004;PRC005,370.0,Sent,2025-11-01T19:50:46.428116Z
Quote 005,QUO0005,JOB0005,PRC005;PRC006,480.0,Draft,2025-11-01T19:50:46.428116Z
Quote 006,QUO0006,JOB0006,PRC006;PRC007,340.0,Sent,2025-11-01T19:50:46.428116Z
Quote 007,QUO0007,JOB0007,PRC007;PRC008,560.0,Draft,2025-11-01T19:50:46.428116Z
Quote 008,QUO0008,JOB0008,PRC008;PRC009,495.0,Sent,2025-11-01T19:50:46.428116Z
Quote 009,QUO0009,JOB0001,PRC009;PRC010,265.0,Draft,2025-11-01T19:50:46.428116Z
Quote 010,QUO0010,JOB0002,PRC010;PRC011,300.0,Sent,2025-11-01T19:50:46.428116Z
