Name,UID,Region,Postcode,Notes
Brighton,SUB001,SE Melbourne,,
Brighton East,SUB002,SE Melbourne,,
Hampton,SUB003,SE Melbourne,,
Sandringham,SUB004,SE Melbourne,,
Black Rock,SUB005,SE Melbourne,,
Mentone,SUB006,SE Melbourne,,
Mordialloc,SUB007,SE Melbourne,,
Carrum,SUB008,SE Melbourne,,
Patterson Lakes,SUB009,SE Melbourne,,
Cheltenham,SUB010,SE Melbourne,,
Highett,SUB011,SE Melbourne,,
Bentleigh,SUB012,SE Melbourne,,
Bentleigh East,SUB013,SE Melbourne,,
Ormond,SUB014,SE Melbourne,,
Murrumbeena,SUB015,SE Melbourne,,
Glenhuntly,SUB016,SE Melbourne,,
Carnegie,SUB017,SE Melbourne,,
Clayton,SUB018,SE Melbourne,,
Dandenong,SUB019,SE Melbourne,,
Edithvale,SUB020,SE Melbourne,,
Aspendale,SUB021,SE Melbourne,,
Frankston,SUB022,SE Melbourne,,
